Time stamp,Active power consumed [W],Voltage AC [V_ac],Current AC [I_ac]
2022-05-11 16:35:29,3394.29,229.57,14.79
2022-05-11 16:35:30,3404.2,229.65,14.82
2022-05-11 16:35:31,3413.16,229.72,14.86
2022-05-11 16:35:32,3421.16,229.78,14.89
2022-05-11 16:35:33,3428.2,229.83,14.92
2022-05-11 16:35:34,3434.26,229.88,14.94
2022-05-11 16:35:35,3439.34,229.92,14.96
2022-05-11 16:35:36,3443.44,229.95,14.97
2022-05-11 16:35:37,3446.55,229.97,14.99
2022-05-11 16:35:38,3448.67,229.99,14.99
2022-05-11 16:35:39,3449.8,230.0,15.0
2022-05-11 16:35:40,3449.93,230.0,15.0
2022-05-11 16:35:41,3449.08,229.99,15.0
2022-05-11 16:35:42,3447.23,229.98,14.99
2022-05-11 16:35:43,3444.38,229.96,14.98
2022-05-11 16:35:44,3440.55,229.93,14.96
2022-05-11 16:35:45,3435.74,229.89,14.95
2022-05-11 16:35:46,3429.95,229.85,14.92
2022-05-11 16:35:47,3423.18,229.79,14.9
2022-05-11 16:35:48,3415.44,229.73,14.87
2022-05-11 16:35:49,3406.74,229.67,14.83
2022-05-11 16:35:50,3397.09,229.59,14.8
2022-05-11 16:35:51,3386.49,229.51,14.76
2022-05-11 16:35:52,3374.96,229.42,14.71
2022-05-11 16:35:53,3362.51,229.33,14.66
2022-05-11 16:35:54,3349.15,229.22,14.61
2022-05-11 16:35:55,3334.88,229.11,14.56
2022-05-11 16:35:56,3319.73,228.99,14.5
2022-05-11 16:35:57,3303.71,228.87,14.43
2022-05-11 16:35:58,3286.83,228.74,14.37
2022-05-11 16:35:59,3269.11,228.6,14.3
2022-05-11 16:36:00,3250.56,228.46,14.23
2022-05-11 16:36:01,3231.21,228.31,14.15
2022-05-11 16:36:02,3211.06,228.15,14.07
2022-05-11 16:36:03,3190.15,227.99,13.99
2022-05-11 16:36:04,3168.47,227.82,13.91
2022-05-11 16:36:05,3146.07,227.64,13.82
2022-05-11 16:36:06,3122.95,227.46,13.73
2022-05-11 16:36:07,3099.14,227.27,13.64
2022-05-11 16:36:08,3074.66,227.08,13.54
2022-05-11 16:36:09,3049.52,226.88,13.44
2022-05-11 16:36:10,3023.76,226.68,13.34
2022-05-11 16:36:11,2997.4,226.47,13.24
2022-05-11 16:36:12,2970.46,226.26,13.13
2022-05-11 16:36:13,2942.95,226.04,13.02
2022-05-11 16:36:14,2914.92,225.82,12.91
2022-05-11 16:36:15,2886.38,225.59,12.79
2022-05-11 16:36:16,2857.35,225.36,12.68
2022-05-11 16:36:17,2827.86,225.12,12.56
2022-05-11 16:36:18,2797.94,224.88,12.44
2022-05-11 16:36:19,2767.61,224.64,12.32
2022-05-11 16:36:20,2736.9,224.39,12.2
2022-05-11 16:36:21,2705.84,224.14,12.07
2022-05-11 16:36:22,2674.44,223.89,11.95
2022-05-11 16:36:23,2642.74,223.63,11.82
2022-05-11 16:36:24,2610.76,223.38,11.69
2022-05-11 16:36:25,2578.54,223.11,11.56
2022-05-11 16:36:26,2546.08,222.85,11.43
2022-05-11 16:36:27,2513.44,222.58,11.29
2022-05-11 16:36:28,2480.62,222.32,11.16
2022-05-11 16:36:29,2447.65,222.05,11.02
2022-05-11 16:36:30,2414.57,221.77,10.89
2022-05-11 16:36:31,2381.4,221.5,10.75
2022-05-11 16:36:32,2348.16,221.23,10.61
2022-05-11 16:36:33,2314.89,220.95,10.48
2022-05-11 16:36:34,2281.6,220.68,10.34
2022-05-11 16:36:35,2248.32,220.4,10.2
2022-05-11 16:36:36,2215.09,220.13,10.06
2022-05-11 16:36:37,2181.92,219.85,9.92
2022-05-11 16:36:38,2148.84,219.57,9.79
2022-05-11 16:36:39,2115.87,219.3,9.65
2022-05-11 16:36:40,2083.05,219.02,9.51
2022-05-11 16:36:41,2050.39,218.75,9.37
2022-05-11 16:36:42,2017.91,218.47,9.24
2022-05-11 16:36:43,1985.66,218.2,9.1
2022-05-11 16:36:44,1953.63,217.93,8.96
2022-05-11 16:36:45,1921.87,217.66,8.83
2022-05-11 16:36:46,1890.39,217.39,8.7
2022-05-11 16:36:47,1859.22,217.13,8.56
2022-05-11 16:36:48,1828.37,216.86,8.43
2022-05-11 16:36:49,1797.87,216.6,8.3
2022-05-11 16:36:50,1767.75,216.34,8.17
2022-05-11 16:36:51,1738.01,216.09,8.04
2022-05-11 16:36:52,1708.69,215.83,7.92
2022-05-11 16:36:53,1679.79,215.58,7.79
2022-05-11 16:36:54,1651.35,215.34,7.67
2022-05-11 16:36:55,1623.38,215.09,7.55
2022-05-11 16:36:56,1595.9,214.86,7.43
2022-05-11 16:36:57,1568.93,214.62,7.31
2022-05-11 16:36:58,1542.49,214.39,7.19
2022-05-11 16:36:59,1516.58,214.16,7.08
2022-05-11 16:37:00,1491.24,213.94,6.97
2022-05-11 16:37:01,1466.47,213.72,6.86
2022-05-11 16:37:02,1442.29,213.51,6.76
2022-05-11 16:37:03,1418.72,213.3,6.65
2022-05-11 16:37:04,1395.78,213.1,6.55
2022-05-11 16:37:05,1373.47,212.9,6.45
2022-05-11 16:37:06,1351.81,212.71,6.36
2022-05-11 16:37:07,1330.81,212.52,6.26
2022-05-11 16:37:08,1310.49,212.34,6.17
2022-05-11 16:37:09,1290.86,212.17,6.08
2022-05-11 16:37:10,1271.93,212.0,6.0
2022-05-11 16:37:11,1253.71,211.84,5.92
2022-05-11 16:37:12,1236.22,211.68,5.84
2022-05-11 16:37:13,1219.46,211.53,5.76
2022-05-11 16:37:14,1203.44,211.39,5.69
2022-05-11 16:37:15,1188.18,211.25,5.62
2022-05-11 16:37:16,1173.68,211.12,5.56
2022-05-11 16:37:17,1159.94,210.99,5.5
2022-05-11 16:37:18,1146.99,210.88,5.44
2022-05-11 16:37:19,1134.82,210.77,5.38
2022-05-11 16:37:20,1123.45,210.67,5.33
2022-05-11 16:37:21,1112.87,210.57,5.29
2022-05-11 16:37:22,1103.1,210.48,5.24
2022-05-11 16:37:23,1094.14,210.4,5.2
2022-05-11 16:37:24,1086.0,210.33,5.16
2022-05-11 16:37:25,1078.68,210.26,5.13
2022-05-11 16:37:26,1072.18,210.2,5.1
2022-05-11 16:37:27,1066.51,210.15,5.07
2022-05-11 16:37:28,1061.67,210.11,5.05
2022-05-11 16:37:29,1057.67,210.07,5.03
2022-05-11 16:37:30,1054.5,210.04,5.02
2022-05-11 16:37:31,1052.17,210.02,5.01
2022-05-11 16:37:32,1050.68,210.01,5.0
2022-05-11 16:37:33,1050.03,210.0,5.0
2022-05-11 16:37:34,1050.22,210.0,5.0
2022-05-11 16:37:35,1051.25,210.01,5.01
2022-05-11 16:37:36,1053.13,210.03,5.01
2022-05-11 16:37:37,1055.84,210.05,5.03
2022-05-11 16:37:38,1059.38,210.09,5.04
2022-05-11 16:37:39,1063.77,210.13,5.06
2022-05-11 16:37:40,1068.98,210.17,5.09
2022-05-11 16:37:41,1075.03,210.23,5.11
2022-05-11 16:37:42,1081.9,210.29,5.14
2022-05-11 16:37:43,1089.6,210.36,5.18
2022-05-11 16:37:44,1098.12,210.44,5.22
2022-05-11 16:37:45,1107.44,210.52,5.26
2022-05-11 16:37:46,1117.58,210.61,5.31
2022-05-11 16:37:47,1128.52,210.71,5.36
2022-05-11 16:37:48,1140.26,210.82,5.41
2022-05-11 16:37:49,1152.78,210.93,5.47
2022-05-11 16:37:50,1166.09,211.05,5.53
2022-05-11 16:37:51,1180.17,211.18,5.59
2022-05-11 16:37:52,1195.02,211.31,5.66
2022-05-11 16:37:53,1210.63,211.45,5.73
2022-05-11 16:37:54,1226.99,211.6,5.8
2022-05-11 16:37:55,1244.08,211.75,5.88
2022-05-11 16:37:56,1261.91,211.91,5.95
2022-05-11 16:37:57,1280.45,212.08,6.04
2022-05-11 16:37:58,1299.7,212.25,6.12
2022-05-11 16:37:59,1319.64,212.42,6.21
2022-05-11 16:38:00,1340.27,212.61,6.3
2022-05-11 16:38:01,1361.57,212.8,6.4
2022-05-11 16:38:02,1383.53,212.99,6.5
2022-05-11 16:38:03,1406.13,213.19,6.6
2022-05-11 16:38:04,1429.36,213.4,6.7
2022-05-11 16:38:05,1453.21,213.61,6.8
2022-05-11 16:38:06,1477.66,213.82,6.91
2022-05-11 16:38:07,1502.69,214.04,7.02
2022-05-11 16:38:08,1528.29,214.27,7.13
2022-05-11 16:38:09,1554.44,214.49,7.25
2022-05-11 16:38:10,1581.13,214.73,7.36
2022-05-11 16:38:11,1608.33,214.96,7.48
2022-05-11 16:38:12,1636.04,215.2,7.6
2022-05-11 16:38:13,1664.22,215.45,7.72
2022-05-11 16:38:14,1692.87,215.7,7.85
2022-05-11 16:38:15,1721.96,215.95,7.97
2022-05-11 16:38:16,1751.48,216.2,8.1
2022-05-11 16:38:17,1781.39,216.46,8.23
2022-05-11 16:38:18,1811.69,216.72,8.36
2022-05-11 16:38:19,1842.35,216.98,8.49
2022-05-11 16:38:20,1873.35,217.25,8.62
2022-05-11 16:38:21,1904.66,217.51,8.76
2022-05-11 16:38:22,1936.28,217.78,8.89
2022-05-11 16:38:23,1968.16,218.05,9.03
2022-05-11 16:38:24,2000.29,218.32,9.16
2022-05-11 16:38:25,2032.65,218.6,9.3
2022-05-11 16:38:26,2065.21,218.87,9.44
2022-05-11 16:38:27,2097.95,219.15,9.57
2022-05-11 16:38:28,2130.84,219.42,9.71
2022-05-11 16:38:29,2163.86,219.7,9.85
2022-05-11 16:38:30,2196.98,219.97,9.99
2022-05-11 16:38:31,2230.19,220.25,10.13
2022-05-11 16:38:32,2263.44,220.53,10.26
2022-05-11 16:38:33,2296.73,220.8,10.4
2022-05-11 16:38:34,2330.01,221.08,10.54
2022-05-11 16:38:35,2363.28,221.35,10.68
2022-05-11 16:38:36,2396.49,221.63,10.81
2022-05-11 16:38:37,2429.62,221.9,10.95
2022-05-11 16:38:38,2462.65,222.17,11.08
2022-05-11 16:38:39,2495.55,222.44,11.22
2022-05-11 16:38:40,2528.3,222.71,11.35
2022-05-11 16:38:41,2560.86,222.97,11.49
2022-05-11 16:38:42,2593.21,223.23,11.62
2022-05-11 16:38:43,2625.33,223.49,11.75
2022-05-11 16:38:44,2657.19,223.75,11.88
2022-05-11 16:38:45,2688.75,224.01,12.0
2022-05-11 16:38:46,2720.0,224.26,12.13
2022-05-11 16:38:47,2750.91,224.51,12.25
2022-05-11 16:38:48,2781.45,224.75,12.38
2022-05-11 16:38:49,2811.59,224.99,12.5
2022-05-11 16:38:50,2841.32,225.23,12.62
2022-05-11 16:38:51,2870.6,225.46,12.73
2022-05-11 16:38:52,2899.41,225.69,12.85
2022-05-11 16:38:53,2927.73,225.92,12.96
2022-05-11 16:38:54,2955.52,226.14,13.07
2022-05-11 16:38:55,2982.77,226.35,13.18
2022-05-11 16:38:56,3009.46,226.57,13.28
2022-05-11 16:38:57,3035.55,226.77,13.39
2022-05-11 16:38:58,3061.03,226.97,13.49
2022-05-11 16:38:59,3085.87,227.17,13.58
2022-05-11 16:39:00,3110.05,227.36,13.68
2022-05-11 16:39:01,3133.55,227.54,13.77
2022-05-11 16:39:02,3156.34,227.72,13.86
2022-05-11 16:39:03,3178.42,227.89,13.95
2022-05-11 16:39:04,3199.75,228.06,14.03
2022-05-11 16:39:05,3220.32,228.22,14.11
2022-05-11 16:39:06,3240.11,228.38,14.19
2022-05-11 16:39:07,3259.1,228.52,14.26
2022-05-11 16:39:08,3277.27,228.66,14.33
2022-05-11 16:39:09,3294.61,228.8,14.4
2022-05-11 16:39:10,3311.1,228.93,14.46
2022-05-11 16:39:11,3326.73,229.05,14.52
2022-05-11 16:39:12,3341.48,229.16,14.58
2022-05-11 16:39:13,3355.33,229.27,14.63
2022-05-11 16:39:14,3368.29,229.37,14.68
2022-05-11 16:39:15,3380.32,229.46,14.73
2022-05-11 16:39:16,3391.43,229.55,14.77
2022-05-11 16:39:17,3401.59,229.63,14.81
2022-05-11 16:39:18,3410.81,229.7,14.85
2022-05-11 16:39:19,3419.08,229.76,14.88
2022-05-11 16:39:20,3426.37,229.82,14.91
2022-05-11 16:39:21,3432.7,229.87,14.93
2022-05-11 16:39:22,3438.05,229.91,14.95
2022-05-11 16:39:23,3442.42,229.94,14.97
2022-05-11 16:39:24,3445.8,229.97,14.98
2022-05-11 16:39:25,3448.19,229.99,14.99
2022-05-11 16:39:26,3449.59,230.0,15.0
2022-05-11 16:39:27,3450.0,230.0,15.0
2022-05-11 16:39:28,3449.41,230.0,15.0
2022-05-11 16:39:29,3447.83,229.98,14.99
2022-05-11 16:39:30,3445.26,229.96,14.98
2022-05-11 16:39:31,3441.7,229.94,14.97
2022-05-11 16:39:32,3437.15,229.9,14.95
2022-05-11 16:39:33,3431.62,229.86,14.93
2022-05-11 16:39:34,3425.12,229.81,14.9
2022-05-11 16:39:35,3417.64,229.75,14.88
2022-05-11 16:39:36,3409.21,229.69,14.84
2022-05-11 16:39:37,3399.81,229.61,14.81
2022-05-11 16:39:38,3389.48,229.53,14.77
2022-05-11 16:39:39,3378.2,229.45,14.72
2022-05-11 16:39:40,3366.0,229.35,14.68
2022-05-11 16:39:41,3352.88,229.25,14.63
2022-05-11 16:39:42,3338.86,229.14,14.57
2022-05-11 16:39:43,3323.95,229.03,14.51
2022-05-11 16:39:44,3308.17,228.9,14.45
2022-05-11 16:39:45,3291.52,228.78,14.39
2022-05-11 16:39:46,3274.03,228.64,14.32
2022-05-11 16:39:47,3255.7,228.5,14.25
2022-05-11 16:39:48,3236.57,228.35,14.17
2022-05-11 16:39:49,3216.64,228.19,14.1
2022-05-11 16:39:50,3195.93,228.03,14.02
2022-05-11 16:39:51,3174.46,227.86,13.93
2022-05-11 16:39:52,3152.25,227.69,13.84
2022-05-11 16:39:53,3129.33,227.51,13.75
2022-05-11 16:39:54,3105.7,227.32,13.66
2022-05-11 16:39:55,3081.4,227.13,13.57
2022-05-11 16:39:56,3056.44,226.94,13.47
2022-05-11 16:39:57,3030.85,226.73,13.37
2022-05-11 16:39:58,3004.65,226.53,13.26
2022-05-11 16:39:59,2977.86,226.32,13.16
2022-05-11 16:40:00,2950.51,226.1,13.05
2022-05-11 16:40:01,2922.62,225.88,12.94
2022-05-11 16:40:02,2894.21,225.65,12.83
2022-05-11 16:40:03,2865.31,225.42,12.71
2022-05-11 16:40:04,2835.95,225.19,12.59
2022-05-11 16:40:05,2806.14,224.95,12.47
2022-05-11 16:40:06,2775.92,224.71,12.35
2022-05-11 16:40:07,2745.31,224.46,12.23
2022-05-11 16:40:08,2714.34,224.21,12.11
2022-05-11 16:40:09,2683.03,223.96,11.98
2022-05-11 16:40:10,2651.41,223.7,11.85
2022-05-11 16:40:11,2619.51,223.45,11.72
2022-05-11 16:40:12,2587.35,223.19,11.59
2022-05-11 16:40:13,2554.96,222.92,11.46
2022-05-11 16:40:14,2522.36,222.66,11.33
2022-05-11 16:40:15,2489.58,222.39,11.19
2022-05-11 16:40:16,2456.66,222.12,11.06
2022-05-11 16:40:17,2423.6,221.85,10.92
2022-05-11 16:40:18,2390.45,221.58,10.79
2022-05-11 16:40:19,2357.23,221.3,10.65
2022-05-11 16:40:20,2323.96,221.03,10.51
2022-05-11 16:40:21,2290.68,220.75,10.38
2022-05-11 16:40:22,2257.39,220.48,10.24
2022-05-11 16:40:23,2224.15,220.2,10.1
2022-05-11 16:40:24,2190.96,219.92,9.96
2022-05-11 16:40:25,2157.85,219.65,9.82
2022-05-11 16:40:26,2124.85,219.37,9.69
2022-05-11 16:40:27,2091.98,219.1,9.55
2022-05-11 16:40:28,2059.28,218.82,9.41
2022-05-11 16:40:29,2026.75,218.55,9.27
2022-05-11 16:40:30,1994.43,218.27,9.14
2022-05-11 16:40:31,1962.34,218.0,9.0
2022-05-11 16:40:32,1930.51,217.73,8.87
2022-05-11 16:40:33,1898.95,217.46,8.73
2022-05-11 16:40:34,1867.69,217.2,8.6
2022-05-11 16:40:35,1836.75,216.93,8.47
2022-05-11 16:40:36,1806.15,216.67,8.34
2022-05-11 16:40:37,1775.92,216.41,8.21
2022-05-11 16:40:38,1746.08,216.16,8.08
2022-05-11 16:40:39,1716.64,215.9,7.95
2022-05-11 16:40:40,1687.63,215.65,7.83
2022-05-11 16:40:41,1659.06,215.4,7.7
2022-05-11 16:40:42,1630.97,215.16,7.58
2022-05-11 16:40:43,1603.35,214.92,7.46
2022-05-11 16:40:44,1576.24,214.68,7.34
2022-05-11 16:40:45,1549.65,214.45,7.23
2022-05-11 16:40:46,1523.59,214.22,7.11
2022-05-11 16:40:47,1498.09,214.0,7.0
2022-05-11 16:40:48,1473.17,213.78,6.89
2022-05-11 16:40:49,1448.83,213.57,6.78
2022-05-11 16:40:50,1425.09,213.36,6.68
2022-05-11 16:40:51,1401.97,213.15,6.58
2022-05-11 16:40:52,1379.49,212.96,6.48
2022-05-11 16:40:53,1357.65,212.76,6.38
2022-05-11 16:40:54,1336.47,212.57,6.29
2022-05-11 16:40:55,1315.97,212.39,6.2
2022-05-11 16:40:56,1296.15,212.22,6.11
2022-05-11 16:40:57,1277.02,212.04,6.02
2022-05-11 16:40:58,1258.61,211.88,5.94
2022-05-11 16:40:59,1240.92,211.72,5.86
2022-05-11 16:41:00,1223.96,211.57,5.79
2022-05-11 16:41:01,1207.74,211.42,5.71
2022-05-11 16:41:02,1192.27,211.29,5.64
2022-05-11 16:41:03,1177.55,211.15,5.58
2022-05-11 16:41:04,1163.61,211.03,5.51
2022-05-11 16:41:05,1150.45,210.91,5.45
2022-05-11 16:41:06,1138.06,210.8,5.4
2022-05-11 16:41:07,1126.47,210.69,5.35
2022-05-11 16:41:08,1115.68,210.6,5.3
2022-05-11 16:41:09,1105.69,210.51,5.25
2022-05-11 16:41:10,1096.51,210.42,5.21
2022-05-11 16:41:11,1088.14,210.35,5.17
2022-05-11 16:41:12,1080.59,210.28,5.14
2022-05-11 16:41:13,1073.87,210.22,5.11
2022-05-11 16:41:14,1067.97,210.16,5.08
2022-05-11 16:41:15,1062.91,210.12,5.06
2022-05-11 16:41:16,1058.68,210.08,5.04
2022-05-11 16:41:17,1055.28,210.05,5.02
2022-05-11 16:41:18,1052.72,210.02,5.01
2022-05-11 16:41:19,1051.0,210.01,5.0
2022-05-11 16:41:20,1050.13,210.0,5.0
2022-05-11 16:41:21,1050.09,210.0,5.0
2022-05-11 16:41:22,1050.89,210.01,5.0
2022-05-11 16:41:23,1052.53,210.02,5.01
2022-05-11 16:41:24,1055.01,210.05,5.02
2022-05-11 16:41:25,1058.33,210.08,5.04
2022-05-11 16:41:26,1062.49,210.11,5.06
2022-05-11 16:41:27,1067.48,210.16,5.08
2022-05-11 16:41:28,1073.3,210.21,5.11
2022-05-11 16:41:29,1079.95,210.27,5.14
2022-05-11 16:41:30,1087.42,210.34,5.17
2022-05-11 16:41:31,1095.71,210.41,5.21
2022-05-11 16:41:32,1104.82,210.5,5.25
2022-05-11 16:41:33,1114.74,210.59,5.29
2022-05-11 16:41:34,1125.46,210.68,5.34
2022-05-11 16:41:35,1136.98,210.79,5.39
2022-05-11 16:41:36,1149.29,210.9,5.45
2022-05-11 16:41:37,1162.38,211.02,5.51
2022-05-11 16:41:38,1176.26,211.14,5.57
2022-05-11 16:41:39,1190.9,211.27,5.64
2022-05-11 16:41:40,1206.3,211.41,5.71
2022-05-11 16:41:41,1222.45,211.56,5.78
2022-05-11 16:41:42,1239.35,211.71,5.85
2022-05-11 16:41:43,1256.97,211.87,5.93
2022-05-11 16:41:44,1275.32,212.03,6.01
2022-05-11 16:41:45,1294.38,212.2,6.1
2022-05-11 16:41:46,1314.13,212.38,6.19
2022-05-11 16:41:47,1334.58,212.56,6.28
2022-05-11 16:41:48,1355.7,212.74,6.37
2022-05-11 16:41:49,1377.48,212.94,6.47
2022-05-11 16:41:50,1399.9,213.14,6.57
2022-05-11 16:41:51,1422.96,213.34,6.67
2022-05-11 16:41:52,1446.64,213.55,6.77
2022-05-11 16:41:53,1470.93,213.76,6.88
2022-05-11 16:41:54,1495.8,213.98,6.99
2022-05-11 16:41:55,1521.25,214.2,7.1
2022-05-11 16:41:56,1547.25,214.43,7.22
2022-05-11 16:41:57,1573.8,214.66,7.33
2022-05-11 16:41:58,1600.86,214.9,7.45
2022-05-11 16:41:59,1628.43,215.14,7.57
2022-05-11 16:42:00,1656.49,215.38,7.69
2022-05-11 16:42:01,1685.01,215.63,7.81
2022-05-11 16:42:02,1713.99,215.88,7.94
2022-05-11 16:42:03,1743.39,216.13,8.07
2022-05-11 16:42:04,1773.2,216.39,8.19
2022-05-11 16:42:05,1803.39,216.65,8.32
2022-05-11 16:42:06,1833.95,216.91,8.45
2022-05-11 16:42:07,1864.86,217.17,8.59
2022-05-11 16:42:08,1896.09,217.44,8.72
2022-05-11 16:42:09,1927.63,217.71,8.85
2022-05-11 16:42:10,1959.44,217.98,8.99
2022-05-11 16:42:11,1991.5,218.25,9.12
2022-05-11 16:42:12,2023.8,218.52,9.26
2022-05-11 16:42:13,2056.31,218.8,9.4
2022-05-11 16:42:14,2089.0,219.07,9.54
2022-05-11 16:42:15,2121.85,219.35,9.67
2022-05-11 16:42:16,2154.84,219.62,9.81
2022-05-11 16:42:17,2187.94,219.9,9.95
2022-05-11 16:42:18,2221.13,220.18,10.09
2022-05-11 16:42:19,2254.37,220.45,10.23
2022-05-11 16:42:20,2287.65,220.73,10.36
2022-05-11 16:42:21,2320.94,221.0,10.5
2022-05-11 16:42:22,2354.21,221.28,10.64
2022-05-11 16:42:23,2387.44,221.55,10.78
2022-05-11 16:42:24,2420.59,221.82,10.91
2022-05-11 16:42:25,2453.66,222.1,11.05
2022-05-11 16:42:26,2486.6,222.36,11.18
2022-05-11 16:42:27,2519.39,222.63,11.32
2022-05-11 16:42:28,2552.0,222.9,11.45
2022-05-11 16:42:29,2584.41,223.16,11.58
2022-05-11 16:42:30,2616.6,223.42,11.71
2022-05-11 16:42:31,2648.53,223.68,11.84
2022-05-11 16:42:32,2680.17,223.94,11.97
2022-05-11 16:42:33,2711.51,224.19,12.09
2022-05-11 16:42:34,2742.51,224.44,12.22
2022-05-11 16:42:35,2773.16,224.68,12.34
2022-05-11 16:42:36,2803.41,224.93,12.46
2022-05-11 16:42:37,2833.26,225.17,12.58
2022-05-11 16:42:38,2862.66,225.4,12.7
2022-05-11 16:42:39,2891.6,225.63,12.82
2022-05-11 16:42:40,2920.06,225.86,12.93
2022-05-11 16:42:41,2948.0,226.08,13.04
2022-05-11 16:42:42,2975.4,226.3,13.15
2022-05-11 16:42:43,3002.24,226.51,13.25
2022-05-11 16:42:44,3028.49,226.72,13.36
2022-05-11 16:42:45,3054.14,226.92,13.46
2022-05-11 16:42:46,3079.16,227.12,13.56
2022-05-11 16:42:47,3103.52,227.31,13.65
2022-05-11 16:42:48,3127.21,227.49,13.75
2022-05-11 16:42:49,3150.2,227.67,13.84
2022-05-11 16:42:50,3172.47,227.85,13.92
2022-05-11 16:42:51,3194.01,228.02,14.01
2022-05-11 16:42:52,3214.78,228.18,14.09
2022-05-11 16:42:53,3234.79,228.33,14.17
2022-05-11 16:42:54,3254.0,228.48,14.24
2022-05-11 16:42:55,3272.39,228.63,14.31
2022-05-11 16:42:56,3289.96,228.76,14.38
2022-05-11 16:42:57,3306.69,228.89,14.45
2022-05-11 16:42:58,3322.55,229.02,14.51
2022-05-11 16:42:59,3337.54,229.13,14.57
2022-05-11 16:43:00,3351.64,229.24,14.62
2022-05-11 16:43:01,3364.84,229.34,14.67
2022-05-11 16:43:02,3377.13,229.44,14.72
2022-05-11 16:43:03,3388.49,229.53,14.76
2022-05-11 16:43:04,3398.91,229.61,14.8
2022-05-11 16:43:05,3408.39,229.68,14.84
2022-05-11 16:43:06,3416.92,229.75,14.87
2022-05-11 16:43:07,3424.48,229.8,14.9
2022-05-11 16:43:08,3431.07,229.85,14.93
2022-05-11 16:43:09,3436.69,229.9,14.95
2022-05-11 16:43:10,3441.32,229.93,14.97
2022-05-11 16:43:11,3444.97,229.96,14.98
2022-05-11 16:43:12,3447.64,229.98,14.99
2022-05-11 16:43:13,3449.31,229.99,15.0
2022-05-11 16:43:14,3449.98,230.0,15.0
2022-05-11 16:43:15,3449.67,230.0,15.0
2022-05-11 16:43:16,3448.36,229.99,14.99
2022-05-11 16:43:17,3446.06,229.97,14.98
2022-05-11 16:43:18,3442.77,229.94,14.97
2022-05-11 16:43:19,3438.49,229.91,14.96
2022-05-11 16:43:20,3433.23,229.87,14.94
2022-05-11 16:43:21,3426.99,229.82,14.91
2022-05-11 16:43:22,3419.78,229.77,14.88
2022-05-11 16:43:23,3411.6,229.7,14.85
2022-05-11 16:43:24,3402.47,229.63,14.82
2022-05-11 16:43:25,3392.39,229.56,14.78
2022-05-11 16:43:26,3381.37,229.47,14.74
2022-05-11 16:43:27,3369.42,229.38,14.69
2022-05-11 16:43:28,3356.55,229.28,14.64
2022-05-11 16:43:29,3342.77,229.17,14.59
2022-05-11 16:43:30,3328.11,229.06,14.53
2022-05-11 16:43:31,3312.56,228.94,14.47
2022-05-11 16:43:32,3296.14,228.81,14.41
2022-05-11 16:43:33,3278.88,228.68,14.34
2022-05-11 16:43:34,3260.78,228.54,14.27
2022-05-11 16:43:35,3241.87,228.39,14.19
2022-05-11 16:43:36,3222.15,228.24,14.12
2022-05-11 16:43:37,3201.65,228.08,14.04
2022-05-11 16:43:38,3180.39,227.91,13.95
2022-05-11 16:43:39,3158.38,227.74,13.87
2022-05-11 16:43:40,3135.65,227.56,13.78
2022-05-11 16:43:41,3112.21,227.38,13.69
2022-05-11 16:43:42,3088.09,227.19,13.59
2022-05-11 16:43:43,3063.31,226.99,13.5
2022-05-11 16:43:44,3037.89,226.79,13.4
2022-05-11 16:43:45,3011.85,226.58,13.29
2022-05-11 16:43:46,2985.22,226.37,13.19
2022-05-11 16:43:47,2958.02,226.16,13.08
2022-05-11 16:43:48,2930.28,225.94,12.97
2022-05-11 16:43:49,2902.01,225.71,12.86
2022-05-11 16:43:50,2873.24,225.48,12.74
2022-05-11 16:43:51,2844.0,225.25,12.63
2022-05-11 16:43:52,2814.31,225.01,12.51
2022-05-11 16:43:53,2784.2,224.77,12.39
2022-05-11 16:43:54,2753.7,224.53,12.26
2022-05-11 16:43:55,2722.82,224.28,12.14
2022-05-11 16:43:56,2691.6,224.03,12.01
2022-05-11 16:43:57,2660.07,223.77,11.89
2022-05-11 16:43:58,2628.24,223.52,11.76
2022-05-11 16:43:59,2596.14,223.26,11.63
2022-05-11 16:44:00,2563.81,222.99,11.5
2022-05-11 16:44:01,2531.27,222.73,11.36
2022-05-11 16:44:02,2498.54,222.46,11.23
2022-05-11 16:44:03,2465.65,222.19,11.1
2022-05-11 16:44:04,2432.63,221.92,10.96
2022-05-11 16:44:05,2399.5,221.65,10.83
2022-05-11 16:44:06,2366.3,221.38,10.69
2022-05-11 16:44:07,2333.04,221.1,10.55
2022-05-11 16:44:08,2299.75,220.83,10.41
2022-05-11 16:44:09,2266.47,220.55,10.28
2022-05-11 16:44:10,2233.21,220.28,10.14
2022-05-11 16:44:11,2200.0,220.0,10.0
2022-05-11 16:44:12,2166.87,219.72,9.86
2022-05-11 16:44:13,2133.84,219.45,9.72
2022-05-11 16:44:14,2100.93,219.17,9.59
2022-05-11 16:44:15,2068.18,218.9,9.45
2022-05-11 16:44:16,2035.6,218.62,9.31
2022-05-11 16:44:17,2003.22,218.35,9.17
2022-05-11 16:44:18,1971.07,218.08,9.04
2022-05-11 16:44:19,1939.16,217.81,8.9
2022-05-11 16:44:20,1907.53,217.54,8.77
2022-05-11 16:44:21,1876.18,217.27,8.64
2022-05-11 16:44:22,1845.15,217.01,8.5
2022-05-11 16:44:23,1814.46,216.74,8.37
2022-05-11 16:44:24,1784.13,216.48,8.24
2022-05-11 16:44:25,1754.18,216.23,8.11
